user_id,item_id
123642365,333384332
141565666,118755410
52027356,108731808
76081459,251710768
54593433,218046673
132927997,308004881
43580053,278309435
26810455,218583528
93530522,151845855
102104634,296919066
82111488,348562055
130227880,21880851
134947168,128036035
31597340,56374367
91296173,210965036
128963825,212161172
135090452,15998898
139878830,391330138
100176419,321871735
87161319,55825315
71306110,176842457
109498494,119693662
104849335,121045554
101954510,34223154
136265501,170598677
120388817,236278038
2072250,182637371
64144827,117643336
119745598,394677903
135389344,297990172
112933699,122458454
72194563,124245896
6224347,386062568
90081052,251711149
71091987,304385132
127845416,324081786
61518152,370836098
12732146,224239566
20362789,54451674
61168,253817813
7944698,175966513
137206195,262542691
130227880,44437660
7500925,154193
16218550,296707115
119349038,53333281
124743824,400476398
28796545,255710896
10735808,214509092
127116214,373013459
99759576,280174113
36401601,319630466
56351352,163009105
95533704,283276548
112748890,265860266
50405875,313528515
1050250,263010860
87855267,196082900
104891848,92764822
135676027,288528356
132228155,111133758
98946475,378505955
134727305,19170547
116033573,32121249
32654397,292048517
128069985,59094486
108500427,6637019
36680928,140933928
41683503,80927851
61332869,25412158
99137411,28666125
98367049,392092271
94214912,79683909
70500246,19767910
87238055,61746339
131228215,39788617
40921887,252607435
47294496,114851537
60365378,379635420
123361340,397033936
141090143,263645456
118622465,355938162
56707430,297451589
3762752,178011675
137321650,62138860
81746762,151319652
65494441,83341472
69723528,311778844
114093476,248852405
89046671,91061153
86347757,345185429
129575184,126920753
140762201,159675270
16549250,171048840
112442119,367634625
39882444,279665580
109326585,34173691
100176419,9985352
31810270,199332011
71073370,29086158
66179672,317280534
64190622,24465825
21860147,198400340
129862703,241713226
37659974,19578059
126974880,67115743
132671424,339662628
55287303,90094360
114711718,28332465
135670856,270983374
107058195,165715752
74209995,48366723
21290911,219313028
15512466,323755268
120888424,361294001
11583731,127175108
49886033,203887928
83255556,8517360
76986088,281232105
89072208,5328505
91961766,342041385
8040091,394539723
16014532,382217497
68195140,9445127
32964824,306931036
139621149,120125908
19138477,352361767
87480402,162792819
134372182,174117721
56351352,219488153
127113842,73987976
125828584,347829036
31899440,162148157
18262579,286100194
95218431,198594139
68593644,26176017
10871782,142380328
31222716,66300920
107966330,122700342
52855989,207767391
2849616,35096652
83883018,147792578
103467877,225508208
134442107,118830190
61246666,287172448
76798383,193155025
134753482,219798404
104841708,89481820
58107576,120128091
93398793,221861433
90469270,358800015
95321594,219936825
16898091,226219907
92471565,242976612
72809892,276443218
132506811,16418881
109523284,218340295
103669711,132636435
45246385,365894843
120971329,147339841
41759212,339530622
36728801,342565027
53540927,181316066
34028580,85579895
65160969,336333128
42085442,104679350
18576565,351338897
130532346,339364180
133873528,187317570
4345477,158036734
15685363,347327820
30414317,228871808
33974464,367265757
91852772,224861726
103742241,192477750
52673329,295716513
25380273,372700786
79046175,256667885
109867332,91324353
128451387,300603190
107328166,292405334
35633068,53817378
96022445,101463477
8598345,6975016
21367508,4879966
85697381,39913269
101097573,17435363
92266011,138858312
133705457,269425802
31573310,23601205
87975311,403328219
26640891,246325036
7030290,251870041
101097573,32597188
95233036,240385371
65420018,242353916
18216389,391093693
141278390,100672242
125117302,232379564
87107968,220315473
18473301,323708807
101732381,302537495
92521112,29838028
140371223,262867080
37188049,371685445
80802991,398218143
107879987,161202881
56448142,21588659
13019864,239395596
31597340,169411640
53164234,57819975
29064427,161607155
132325994,117412145
9525174,79122243
55496517,285197653
141496366,323607654
106840813,151269797
1902324,389968950
67952919,322677587
76327598,212018440
15820382,288935757
69545007,212379175
9603628,159351620
60023876,131731762
115843078,135687954
771719,172715078
1434119,97584866
38256256,265199877
108318908,348304980
87161319,22188685
88967217,179061077
106763097,229030096
85901503,64243306
120766130,145459925
90116353,48616203
90795949,313269952
87161319,28495834
23549038,31845479
90851264,201079764
38345289,221336822
44939837,29976817
131240192,160830223
20426327,25181130
41809500,207363352
23038853,402287612
85697381,191771619
77935067,278777276
34062436,62608472
108979670,101056531
1790150,274959751
62405762,79787044
72834349,330788842
25167480,76817684
97444168,313933726
118169472,321603582
19611304,275417848
71963285,24465825
78836388,211056997
141368648,329753137
119370179,194130813
31466815,365305867
74760356,124517729
91113950,55855567
56720510,164407927
33897272,272788334
74135971,270420382
17304888,16748908
5264644,343652487
131386040,146046848
123451185,169074169
38995551,342349049
40039522,375458180
36409669,164971070
86830493,6039035
116794851,257945770
125104557,389345175
94975301,295279389
124843482,310411889
38244553,19041723
39260000,293129299
93986435,122028288
64180936,215556701
15795621,371000604
104588677,237383182
55667626,320623138
24205103,99061992
90108982,194770617
67275977,313434445
120882680,73921664
40673183,367074098
71306696,298116193
120378357,25788414
58857011,339718269
111835408,381408303
94394468,76973584
41766996,106038137
113377196,92006156
31573310,218031988
1902324,135612932
109474226,318990233
75502213,404368543
122622680,215013466
65646895,263717986
80680135,382302893
71036393,160138305
26731285,56489946
33073605,49811200
118209579,317267203
97789003,350550776
48977926,86138103
129049292,104087250
18788653,317539622
120343656,235206582
88582962,379788379
79856621,236880890
123585581,63116823
124176738,18236155
23769172,75451976
2989488,397508473
107508065,297594759
86317377,280743729
122432429,281429969
96230114,348079795
20132045,351145288
59669265,220482166
53742835,145638758
112156434,387823904
103701413,273046045
62436178,228754898
56193432,2959524
97391321,1608580
27572899,288191384
42331282,156641612
96728721,361438680
117143145,108619994
22704978,43053457
120664599,87655865
111594100,274452506
16022065,81499648
73059824,96054474
63249394,356772942
68985908,355179894
26767200,103295056
6882134,197866563
98006050,362955540
44718780,209191127
41550068,104515171
60886488,122057085
71154103,278909776
35673932,112081113
109090731,345227310
2095294,181217263
88439967,354926045
115163806,289263745
49540495,12988090
66660021,28399925
90130475,118062423
95987493,59324154
20815921,192751010
60452360,22073212
127009117,127445959
110840041,131390028
67431810,292435441
3979052,400423512
123900342,116231796
32356212,187401481
80376775,119273260
43708275,37826317
139135350,72451347
86056995,374124398
36696186,136066938
124918111,404509676
114949116,53519783
6534931,322779955
100112779,377129568
101587570,199975072
13189725,251711149
90081052,150981932
27593342,228630495
102212715,279549321
5096381,230589981
91915921,192472241
61038739,66637813
68645886,313254860
29315421,188720267
4607223,194145797
107194118,166965792
101101339,273693720
103686064,372559664
85758206,307901210
124857404,51200355
50923699,301631940
135321016,52441432
103114172,232655414
126814277,178552939
60936059,4707700
107673017,80561523
15456571,173751059
118011354,230884163
11585295,241723149
68656573,286777453
39133990,35950332
13715846,177321318
55585675,136192461
48380764,199114711
124167000,56087160
4261840,123927162
126501325,211781109
119510685,69416252
17785839,303723536
54596791,63382875
91309794,163477726
66758277,220811262
137190407,132473636
124167000,26306149
101934465,399285049
140880850,273547560
28189555,168577213
142366327,339969219
59638225,79124251
98367049,349546767
126629557,75451976
133842123,391024184
122440572,121894359
30267366,149278650
35665769,112465407
3391398,47326368
39999878,342989968
129828194,266865629
57221840,128198568
25389890,24854218
86860857,131779273
10210709,227909185
125170862,304958643
133539544,136432852
29762430,13048024
7427654,253990370
122587708,179147069
82674597,98985797
35391440,334502708
30904698,311705166
8673852,18523098
127539766,41360905
114425805,12330753
71073370,347295939
53826424,318065229
141791496,105142343
26678305,301156098
28534351,207817630
10735808,224178561
71625393,167698732
54003652,136138169
38237353,178234226
70186590,166083083
10710762,14930797
130798983,229896705
61062450,158379758
83418629,142527262
80389559,292534522
122432429,67834973
4099114,166276470
116568644,376000410
141931894,338684885
4883354,166060327
76417703,105989035
82865098,83719567
126054140,330058678
55995766,277331482
42844457,303975600
98609058,381374665
98158859,29240041
14058841,339507060
48255688,152563591
13189725,267148291
38102445,367496502
66896733,65727230
78064816,371866558
29943812,181893698
45514873,258897984
137506159,166559479
26640891,70223096
130463595,209930853
82176030,23434331
132586994,82633751
115210637,255567718
132331558,258897984
72501395,100615546
109369720,161120112
10756625,324245394
96993474,139053624
88484250,196233827
19936645,241467394
88681894,216976536
124639503,5035332
7546392,89750546
12404943,221305293
24438539,172770661
47594591,6317758
130583256,165092334
68089629,116618448
57487865,232224227
66976876,37406598
58857011,131315952
31183067,74768565
20357254,104366879
91915921,313398574
71517427,150209306
138072562,916017
122090409,105750746
138565668,203518110
59194752,224819526
48979594,103032500
82009033,322561531
140912773,191060595
90083915,349448486
130497963,143546704
18658765,356119760
117639341,38333577
106990912,308595255
99462025,207449114
76515317,111550524
106042420,229008511
112083774,256232141
97811342,156718555
95934502,168636817
50760032,332699355
92748719,295208405
46815463,243378067
95593269,44864664
88493765,300903724
893399,283921464
66295737,147358063
15456571,90754020
82619526,168681416
135788021,175055970
46896961,48198533
137721383,274118197
64519524,245934818
87942879,21588529
116185036,358034433
29233217,233739003
22717128,399218067
113820557,107170739
9670219,270963063
57198121,147618348
136257384,239571432
92518643,323708807
2076213,2156898
108768391,93661108
111594100,110900085
75583025,196821910
130209770,381746013
423794,194971270
84242683,157604759
37252955,118314443
43053622,303449091
73197333,61920678
17366329,354178866
99936097,310633715
117157065,331810506
4607223,222592121
109359671,375252803
117143145,94267541
86494239,279519493
134148769,170338856
88999753,193112422
142357865,218530096
139432164,245680364
125877994,292383094
141084002,241471585
10751658,295390175
120680358,260101097
85305086,62921031
69897311,43907469
65068308,42731412
57099574,113204763
136265501,344656938
121197997,360491239
65934945,293621697
19166363,14027751
29847444,218304767
112442119,81594789
52027356,298405574
111410233,179355577
84061592,82459948
68807063,101463477
54867992,230861579
33210604,176488223
108569381,211975546
59813038,199424811
42408320,348415479
55419955,291252982
113877580,146039023
89072208,206396187
26239858,380522327
102974850,75044660
83313891,198659034
95533704,42333709
106329860,275212962
34256907,161585583
42614082,203434415
132940254,319269751
121776645,32597188
82135165,115927139
105854400,329362920
4883354,159881653
138830255,344169008
27587447,55645029
45443577,202407351
67955998,164144259
124167000,181001307
51030788,77648249
107606206,62353720
27587447,262260857
61414783,144762153
137215130,337284248
15743265,235252312
105364881,389213592
101372973,369642214
55398194,175433467
140762201,310391675
120571369,149183868
69419619,381168978
118301168,194231840
68795151,221105513
129152847,329197657
39083688,385785547
42714086,324637750
50671787,233254991
20815921,334328062
10871782,355655910
80055582,288343441
101008138,322127439
32261891,308142310
80653155,394071352
11197176,213012452
141361543,214020661
142344317,321174090
56448142,350186246
124269392,242575272
31718228,348290225
32345386,228612902
78376262,119480671
33384156,187238763
63582274,402567139
93765006,354956002
19877012,384961272
135790755,224495516
97641695,190688328
134483932,254946526
117965873,241713226
124559448,105401836
93183576,318968288
82304530,353484422
26081128,312930513
64139754,70217646
28518682,254946328
67148812,306704936
87211285,342735790
114949116,198395695
65455483,270882795
116413998,34670567
17729908,372575419
100715671,322252418
140880850,249141055
39817255,269942921
1678275,83379818
94394468,346623064
128825158,375387338
67728629,168364560
12897900,272196668
50289919,165430502
121506246,116609901
84095777,339718269
138299981,88073447
86289842,96054474
43405789,301825412
107808763,237253028
26126094,286568360
121667974,311108937
71167358,297961923
135670856,63097047
102933198,93934047
74664651,175762449
87107968,113906391
121778868,323716783
81336794,379077608
126229065,336230256
107508065,209191127
101759904,308992389
7390410,300853336
34721273,17700910
113063428,308243804
66874227,152474707
19336893,150580629
68479212,63331460
30562839,218545348
69994159,98656648
135874145,314357171
27527098,75044660
131771420,6383545
119349038,354495098
89634823,275758189
67431810,90626878
100176419,28287182
43296722,403558960
69930269,279867453
69953654,373355305
35254700,261466562
117909781,156915491
72239230,266548235
53334106,161607155
118112296,344079837
38088521,354099001
80458455,208513147
92441599,31052852
93398793,327431311
41574342,54095249
132213193,161244307
78279188,395294600
128601539,14785923
6338284,353094136
20355886,62931961
101821448,285631124
92870574,214669843
1563139,47819548
72642726,265623058
110522524,355493940
14543753,63883426
82709223,135260249
54093053,395350290
17516380,58966667
54987533,127862595
23353569,90208725
119510685,325459838
105364881,89978743
139697547,98580129
141361543,134142361
44642683,180532943
42012301,371685445
112618249,371731915
141105686,248884278
134442107,259106495
86993985,340387192
116082939,125253970
84580693,46642460
51083613,345009148
108318908,182355826
137190407,239604707
31222716,14128520
3943164,235206582
8716998,295612906
118142143,343474269
22151716,364959689
54987533,49473169
111205371,155163690
74970566,10344382
139552281,147971923
56859796,223407577
75502213,84462933
45704124,287585389
74970566,86066789
58771497,126647270
31150503,278777276
95934502,346064261
80965407,81001241
31086248,168128270
75607264,137656166
135670856,358034433
78436160,99593592
39817255,62156634
21449998,25079524
42714086,159814107
126501325,169074169
89389805,379715975
76389315,388950187
133461751,149424055
63106567,315310005
133887741,370009488
61334074,281742460
66393587,179920259
90116353,58721569
95920514,354157026
83435952,93698377
91362820,121672350
17505784,135069422
115028333,59528929
18524634,10779070
78994353,342469404
42714086,243827067
56057350,46242042
133930246,1720408
83299768,147356433
69953654,355316296
92645086,256448363
15522262,271197633
85098361,225308090
72920921,293305239
70411053,102864698
106760980,108964388
84061592,242976612
100247732,314191604
4770315,352498161
27246513,231377234
113970599,76223537
54285274,164409247
141765235,358560006
20426327,36863082
13189725,297917059
19872414,227274596
83300604,93399571
77802915,226349594
18262579,264800585
94779338,35313943
42136535,42279282
116147324,64867059
70829107,55887048
133842123,23163231
32988961,230012985
130053527,62170744
108836330,376243484
60000420,189121405
96927552,318694372
30671231,32121249
82135165,143145959
67037465,42444067
98670387,17148748
17421307,8694687
64928130,402191809
87816316,230567774
93447066,220343825
36022598,285078605
95394154,128274860
2863265,228376637
119420069,147051958
31222716,267253013
30872855,179448284
44038985,384914921
94602958,43648768
124706263,221025206
132847169,307760577
108604172,273632806
94602958,273132825
53210263,226573018
45403091,341553047
97866783,293194519
29221987,237908618
74847706,367658583
22814378,338618119
30904698,181926011
46438190,82748288
79706511,31230965
38185051,86014041
86347479,60867647
33897272,395602636
77631961,332092234
86033500,261649980
87238055,52655842
140651197,331336614
5203264,114542728
52855989,344507648
23506775,32556574
71306696,216372560
18102472,1604381
97924986,159891668
9421112,192477750
97281252,127135824
139432164,230801254
85785429,130580803
78365354,131390028
51770023,391500731
57441022,245999927
28880921,4784073
124167000,294316370
82135165,202856110
28656034,249988677
54257383,145459087
15512466,76648555
43254718,263884571
21691697,157989732
33897272,364623694
76206744,242623881
26016998,140665437
77981288,384815813
137506159,305551029
70220697,239517376
140767127,9787178
101712435,246654329
136005200,133835454
99498597,325542636
11005406,8663282
52326160,17892472
10890725,199418483
134002712,147844646
85363944,34162733
109210338,97592325
72569694,46359744
117014579,3780209
111580712,384759512
90280208,79997245
75656155,205451765
90563664,174951310
66540883,202996860
66660021,134142361
51770023,257171583
78948943,341859651
61062450,256667885
4035167,339705591
105513020,157100452
91296173,64712806
33857715,363211156
117974829,133781404
126724370,231309807
41888827,358592651
99778749,205635060
66179672,39622653
87211285,24359804
2996605,60867647
35161410,123538186
35607007,238984172
109122076,287495187
139766625,202577295
107054952,2865205
32649465,25412158
37188049,14930797
6866692,280054537
133550084,295373510
84095777,304508554
71863554,192167870
46758215,243445555
74088786,56518650
139267543,282102830
121800511,354432714
134297173,87741574
134727305,400262265
33638786,332129847
9550867,368816070
2289510,225308090
47781222,230884163
88250977,328828
71884482,156937246
137092115,124608683
73244758,353494345
48898910,375242231
608319,141002157
32964824,174378350
69760730,239535153
139919319,192384086
56117792,130518156
19658853,138932717
79046175,191165933
111605397,134990888
91475997,129772346
25072444,117643336
105878476,342989968
74120477,62225002
20238343,362068454
89897300,274818785
98292967,122165458
133338433,150174859
18758446,213895017
807799,101585843
137699709,318433608
82705236,249979195
94376746,32243068
129752792,349893983
54596791,187251068
43580053,1184251
56128199,127862595
42614082,316061120
43359390,266548235
38279944,250602541
37889013,286702550
35099300,59582657
15343106,124049535
110425787,58686839
119264992,83683995
69930269,301823239
129698424,135569065
98623730,231563148
87847652,234877245
6518269,124128539
81526127,303955938
81067736,371329730
36459731,13706856
77399157,3730222
131532094,360210181
105200380,235687997
92307831,389581818
49839161,345488775
120388817,180418451
108947513,216943824
63196351,180620883
18102472,71177922
89747391,12040843
19730939,137301549
26638964,57206328
97391321,151171512
44026734,12040843
17366329,58940524
58065859,249540199
29221987,1720408
76408520,262867080
95243829,315983419
133867706,122700342
118047715,230180633
94616427,3165996
114740594,223667336
129743267,26969151
140500519,293189037
136854904,115843193
46823994,94173280
122461063,400459870
80759955,359552255
32056631,183117362
7030290,150546484
112233141,8517360
91542984,159865187
137565555,337987440
87464807,173457880
43389265,123853358
109359671,91396613
2718579,223920473
70570211,400748825
9456851,392622596
102482295,283698562
49149782,362781073
45116925,387318002
77504559,205319776
101097573,254710762
80522255,135096554
105691109,19480102
88612821,206818351
60365378,78031023
44642683,355545017
30641533,98807967
48925070,329426729
51049051,107589974
102197653,249361945
43694897,164362764
42422044,189116097
16426792,133334860
88439967,31277979
7029695,109125072
121776645,70368394
81892524,347569888
41574342,404082497
80485189,80597143
56238094,40863485
52326160,71936126
97932183,169402261
73007312,334526763
92297176,354157026
69281815,357967855
93509184,14785923
85363944,56898793
55749026,109610274
141661456,260100548
26731285,226692800
75536562,220097524
12269523,95320361
88967217,246325036
35320346,299192630
120859758,309532880
98057100,154064504
21148143,51966679
69871078,392338753
105737977,187982741
68752329,338929329
71963285,288974164
24912666,281251959
37006225,122602256
74970566,97399982
24474861,45244222
24001678,220089955
108623128,84065401
18231677,401100636
18117036,249979195
85782573,383417398
6378117,9984835
80441054,97608120
14753857,135783960
12897900,380834492
101101339,274070976
56485225,223566854
55678980,305909750
97144998,14589528
103653426,243504133
98430801,361190274
17380762,205977947
105316152,248378791
105425041,316435925
69953654,353839119
114920191,186241765
60402528,41856152
40673183,337594634
73737167,296469249
30671231,218872941
98051914,133781404
140134509,147803093
62144462,372034592
86528162,96707524
24719708,141641499
121310717,344811442
121778868,315823050
21083402,53458909
7963964,178060631
55667626,372187035
84775451,186774261
5505823,363154524
8429025,213323372
1434119,345099112
12632816,71708252
30867018,284948482
77935067,342456140
110910177,371754526
6534931,232952081
893399,33559828
105316152,55472471
63652221,46781696
104386046,18774466
26047046,229959412
82644746,300114649
122542268,147053719
28490094,276011246
100699909,44339026
32614467,163895241
2076213,226631382
77483187,15419932
25380273,98982810
88620925,28399925
136423378,277680168
23749054,105750746
133550084,340195575
60957737,402601917
118238375,117169232
76986088,331733208
81949895,122662428
71679761,100410879
48115175,197750798
89162423,70155138
83313891,37939652
70194458,400770160
114719558,354157026
18834651,114429250
129451829,379135711
11556908,383929989
41287085,108758604
32839619,231549197
81355882,257629206
110632475,364172187
142391834,315377985
69997064,213769306
87470884,62037318
12897900,236584521
24336749,241939297
129917466,41539905
97378097,325254122
97378097,188854504
137721383,17551636
113777396,306415782
119760989,199095335
35291852,171405591
132859392,207049927
2616976,329197657
3781049,361601634
122542268,88299211
65964413,22188685
14794503,137694631
75867540,379635420
62245296,227258167
71963285,132820284
41166322,132678178
39470736,78335540
103554736,191877961
26340411,272743172
80468761,260214513
124176738,276788998
100176419,338137677
76608886,255567718
89162423,208099074
47674385,114429807
142072325,401665430
48925070,10406105
76435150,261987333
6338284,61511099
101764626,300554921
15124235,90738770
12027609,197088733
89819186,154946361
94536232,278313260
69953654,227909185
83844936,119674228
40674157,61463477
32298483,319935944
107667652,297205431
66758277,307778815
65964413,174117721
129398889,342749563
116761149,257579159
27527098,216672033
120725407,17942469
37980620,287451634
82709223,83734813
99137411,236286251
80615458,176492645
122948036,140214922
70423379,157984068
26016998,354842540
91915921,162415269
81246263,220503930
49149782,64915297
36106937,193557501
112989698,292959639
3873034,328102140
111553769,256283641
99779405,240131386
139277928,76093985
10624647,173225991
92843063,290923685
49025624,182918215
13447720,317118614
47041485,80745733
134148769,243855429
100176419,275467350
112344371,11652164
50006440,118292951
65029092,291410528
44132277,215960813
65801616,284457192
58462079,16418881
91614178,163002671
37252955,273560884
32654397,137829037
5505823,32471244
60886488,335798504
139749655,205395892
136665516,126038220
27161786,109830002
137180612,114547025
120131293,236338367
102933198,267434904
127501729,221445749
39640802,315583107
111849931,152474707
36530737,13127523
43087695,346449752
8603119,392976523
56238094,108281643
60432494,223842408
64418285,378089669
111418639,40758308
80680135,399302783
16143276,358786770
92441599,270743160
84061592,254899563
64190622,101463477
19877012,369642214
113391797,360004343
39450685,354625911
139135350,245850011
130351251,55527410
99424857,250887321
68195140,132797232
74956614,263851620
57713902,219992410
15538158,32008512
117898223,352593552
114719558,122332963
50059367,172408137
132045912,76932232
111492575,181863976
69930269,223629292
12210827,370753773
96927552,256964671
100901664,360688482
50370611,239395596
36312535,200345040
49149782,277923000
67701883,242096821
134622261,10044679
23721294,363371524
17896561,107482015
85901503,194594866
88428110,146401426
34382986,51417616
72501395,314731104
103969132,304044667
128532381,393301758
53332172,43578886
76608886,218278602
58645613,12391808
49372972,385263764
92511845,312712604
60957737,63648233
125567994,6534115
117898223,17148748
140267624,180497265
131528102,115052027
111763897,184831262
56238094,126175
30258306,211975546
56640909,97783962
87276218,70207966
134309562,143144185
48610424,275758189
36061410,3262469
71863554,366765425
66835786,314132979
53714816,134079312
9249489,282814186
128080796,393121183
106678728,343392636
15795621,302256354
103351287,254061804
61732051,387004506
98147182,273287578
64190622,169194619
73249495,188135586
74529782,152691155
18117036,144127654
103624059,367532940
109359671,241563940
45846277,19997907
101338835,97197932
35161410,324701967
94616427,47238384
119707610,339540290
66518690,48084222
53016665,255972488
17516380,1881367
72874770,315480386
102212715,256073962
64139754,198874807
121778868,375760534
79412615,33254436
51974486,33070080
79856621,62037318
120607401,20650412
83684528,176219957
123053379,115733939
99936097,77948483
67915350,66019745
85758206,177212089
71863554,148236393
34692963,23573349
51654868,223517846
89792074,240474756
99712177,325688300
81949895,170838484
52027356,34476130
108259909,94167170
20697861,2445821
17510838,169530752
47203083,402928353
34208020,191041508
43252806,103388677
15000678,55409297
49754594,122057085
136407839,314019385
118301168,140640842
101285087,12330753
58107576,34302997
130232254,402919430
71306110,328135761
60549556,340387192
81770873,56898793
91309794,329082560
36409669,227532037
74990234,305008736
140659336,281917282
11521732,332092234
17042777,290330180
31222716,291078944
69857444,24337751
118390636,103222646
62277862,239539339
129976591,203573731
133817664,160646268
1434119,42309031
120604262,318138400
133427880,350082369
91915921,178504330
137221137,37574444
107802336,343585188
48766601,235525275
117902534,124549647
17994052,224072317
69238488,282656394
22174547,90701435
34257736,72841535
137190407,130398618
39377972,6666823
68656573,10478682
100112779,50598050
141106107,230537267
51544071,106310603
4035167,43185820
96788069,270145493
63693522,304493827
48610424,362957809
54503733,119140871
51175203,119495140
76372191,173960549
94068081,364928655
56238094,156641612
38527866,377086296
114172141,268301346
68479212,47183181
142428066,193089293
63999799,31803779
78500032,256523385
19550738,128812658
87552336,33114334
61849905,56913325
35257863,31052852
36287818,288181612
51532560,356852047
33897272,315867567
48517391,18974108
2040122,322726998
114890353,43346363
76395928,173751059
141200871,91061153
37623476,214970167
132694468,198462587
105878476,272599602
31562437,65055717
92385303,152672861
98609058,258241200
79650152,26909444
83156622,15519945
19163256,225811471
98367049,357005943
18707903,274861070
68413004,374372301
135469853,179920259
90134919,88073447
75867540,222699531
127098592,177943378
55777199,194291859
81500436,3156277
90093972,399010666
90627536,105857507
78994353,135436446
57573535,342598663
133539544,266081170
101999147,253084601
43393028,396925122
109090731,385657479
120169645,287045289
48849510,6127800
25517868,32048332
6020290,153804898
95215342,253078703
55238812,306259103
103299356,147654826
134947168,19767910
25820087,165009345
62277862,32196746
75656155,143881087
130627239,394915596
114711718,67317347
105220768,374684376
34367769,355316296
31466815,124112785
134260473,119827526
62290396,28980727
15980685,13706856
1913138,139477909
127488859,336759569
129695577,328618251
122869892,300239391
124829509,254266946
99693145,104611104
58462079,39928366
65612930,162612670
62510288,317575440
29278777,151001259
129235708,145594988
56352694,247739492
103554736,385070939
87903675,303002105
17304888,10701315
106939579,118638614
91529255,194592126
5096381,228782203
51969060,152177122
53872815,328330121
38342762,395823298
47780785,383603907
123585581,275327771
13141322,57819382
58517853,243504133
47346917,291531658
115577187,373055435
52316204,306189117
46862184,298139897
59045872,224806454
142391834,355655910
9274345,233672873
132927997,294905359
107508065,29838028
5109731,30290859
42844457,117110799
38252266,124050394
127929103,14890681
29515777,139367861
55773439,122889051
123488278,97449556
82804754,116193908
55777199,394358809
24438539,135893574
12329292,403527962
31576281,368220631
36135727,172093621
55963214,366918117
36416298,152672861
28769511,133138329
119613283,160695062
39450685,194407934
60432494,188135586
8680886,177973427
109032631,273319715
131187235,289642648
126975553,311911456
41888827,365165814
43393028,342233428
73244758,38965179
91986591,280562654
89315288,207767391
37478232,297937458
99903128,86220436
136741668,232419595
23768447,163031814
100570214,216943824
91932335,246042540
44132277,187721147
53164234,272670698
35793784,123186722
9343178,281429969
88968610,344079837
87567216,104611104
450948,197856177
61861941,220897269
88544112,385070939
93375240,311499944
122869892,207955353
122542268,321172896
96919921,50783597
42163589,272965667
65916987,239236879
56138898,105844659
86860857,261373410
72956422,196583756
26841601,321219599
113143246,165359748
28490094,95699699
103228540,260101097
103020279,76682739
132523344,241471585
94616427,360406506
45756119,163895241
56193432,149807017
18117036,90770898
127513637,274452506
69354039,297219816
83752120,285679689
79729184,121772038
93485043,271117590
133839337,342656113
65863903,271489782
14058841,280054537
45268920,240511149
137954444,235314491
36113584,244314737
48231447,291166781
40674157,89489994
47838419,133225001
128580091,328135761
20056695,358881242
82674597,250343114
96363456,262867080
65801616,63116823
80615458,389709742
17366329,7030122
24205103,392710158
106894987,324081786
19936645,269184911
121320202,164758429
126424662,137939345
136005200,177564432
47263719,106298346
109523284,334358155
85755042,317575440
74898137,254946526
120966493,170027884
47454661,356652723
80805550,36662167
22814378,74166174
100176419,352349622
72333767,281992849
126992775,296272243
113559597,236711984
79446758,14223560
128519833,50064283
12228804,64485725
91362820,31584689
73758350,246660242
4099114,157303664
97558969,361476600
68324780,301174651
123990518,227909185
63196351,200961283
69103074,247490537
98865756,161655509
141084002,323938073
10697611,61667218
39819685,315310005
131982300,194943691
13398279,57819975
142332593,283920585
128007153,23585110
69492604,291691962
99910813,74019395
25072444,97133171
110054445,324555011
39100959,366313584
14049007,124960823
47203083,312117429
83635059,69254107
127107167,23687127
56238094,90325587
36524064,84675499
96700750,397670044
50469752,294410047
95171083,196233827
55398194,216674300
136127632,202007541
62507458,379077608
71036667,229589320
11925916,376646394
59461559,403640743
10909905,99488960
110910177,144589112
41287085,91131960
141042177,100085463
96927552,389897513
35565163,107261462
78365354,11212157
8673852,236589911
92985250,169649605
140500519,215538367
128378444,358667409
96296702,209975393
76608886,201234590
19785023,2662864
20964170,308214965
59502935,71909782
79087195,214789424
11925916,24946630
46522251,292115089
69930269,175310334
130798983,155898733
41543626,83579484
129799740,272670698
133948296,205190161
22847535,90754020
65646895,389187477
136341884,327886649
120766130,359564973
99462025,385989248
4345477,177659487
83621454,134706482
118563040,281136727
36191974,281962851
60420048,382138554
109217786,201104559
17923195,395003118
114407780,68170008
60546984,387841357
64604595,340387192
70144446,123601142
12631447,140376852
139069034,389357199
110422419,355577866
39552055,6975016
41509153,205405880
86532771,61812474
13715846,342041385
96882763,281742460
127009850,342456848
26953831,133671293
105200380,91521524
117916111,166400615
31086248,217244793
134503898,176207771
5999606,278527597
69723528,13844346
86347479,229471809
37401113,347569888
22921488,62471739
134341423,339820456
51969060,400712906
11417461,108496267
31006519,36804043
39083688,24126027
89792074,185175319
77646698,219530636
19785023,295901395
60774029,153532410
44026734,299550045
135788021,95502600
106763097,338618119
5999606,50598050
40712320,6679431
31637860,155376032
87862660,384515642
65335441,344695118
59894779,252244150
112442119,80405108
84716964,157347119
129862703,262112219
51746385,128468754
22332656,167367320
85697381,290485146
79650152,1754444
44552395,152672861
128669773,173457880
31929244,13048024
49240356,290330180
6224347,272742215
21968456,80065892
128825158,232920482
74743129,48307137
114949116,135343976
140941965,295390175
90563664,244188612
55496517,381676307
133867706,326968821
41941772,230567774
37005580,204019935
61985804,27750060
43477702,377088930
70515163,152602885
37213199,304221348
125703971,194945308
56193432,297877352
82309815,352473025
117549219,399858977
